Timestamp,SPY,DXY,US10Y,VIX,SPY_idx,DXY_idx,US10Y_idx,VIX_idx,SPY_pct,DXY_pct,US10Y_pct,VIX_pct
2024-05-15 14:40:00,521.344713947795,104.95625422928912,4.519337409400487,13.924622530597098,103.16159440498534,98.73407143544752,96.75340622150048,89.4412731402906,3.161594404985335,-1.2659285645524765,-3.246593778499518,-10.558726859709388
2024-05-15 14:41:00,521.099299184802,104.94275622727008,4.519955497762586,13.93343610563104,103.11303271909202,98.72137364334958,96.76663872639259,89.49788489908128,3.1130327190920237,-1.2786263566504252,-3.2333612736074158,-10.502115100918719
2024-05-15 14:42:00,520.8530360963275,104.98395250504385,4.523783888483949,13.925377198789985,103.0643031699656,98.76012765817659,96.84859982136818,89.44612055958846,3.0643031699655987,-1.2398723418234114,-3.1514001786318135,-10.553879440411528
2024-05-15 14:43:00,520.9017722197307,104.99819226565523,4.534083256982027,14.009471302702709,103.0739468779785,98.77352323475992,97.06909652118233,89.98627765907312,3.073946877978506,-1.226476765240081,-2.93090347881767,-10.01372234092688
2024-05-15 14:44:00,520.0523771863525,104.95112204734852,4.5410607859949215,14.030094704478437,102.90587200625028,98.72924350764023,97.21847675944528,90.11874683784272,2.9058720062502763,-1.2707564923597592,-2.7815232405547174,-9.881253162157277
2024-05-15 14:45:00,519.2827338532342,104.963639816445,4.556181490707869,14.056583710026326,102.75357808009451,98.74101917853531,97.5421922851779,90.28889223138697,2.7535780800945098,-1.2589808214646836,-2.4578077148221023,-9.711107768613036
2024-05-15 14:46:00,518.9972166155321,104.98506572430018,4.551392846712484,14.030447111505673,102.69708107785505,98.7611748818069,97.43967335911323,90.12101043479915,2.697081077855046,-1.2388251181930987,-2.5603266408867675,-9.878989565200857
2024-05-15 14:47:00,518.5247916679864,104.9531982451742,4.55780339685617,13.999046534237522,102.60359953000071,98.7311966210201,97.57691528330884,89.91931680884754,2.603599530000711,-1.2688033789798991,-2.4230847166911595,-10.080683191152461
2024-05-15 14:48:00,518.6032952149526,104.96489948169427,4.559512632420667,13.971569332544108,102.61913349602132,98.74220416631542,97.61350789587988,89.74282398856525,2.6191334960213197,-1.257795833684583,-2.3864921041201193,-10.257176011434755
2024-05-15 14:49:00,518.1747114632713,104.97259167558065,4.574945234888686,14.00191922368866,102.53432706761289,98.74944033938819,97.94390076553758,89.93776879928978,2.534327067612896,-1.2505596606118163,-2.0560992344624274,-10.062231200710215
2024-05-15 14:50:00,517.5374379417746,104.92984808341582,4.569855848828744,13.975246654059038,102.40822594720092,98.70923074051102,97.83494332503948,89.76644432852913,2.408225947200915,-1.2907692594889886,-2.1650566749605304,-10.233555671470862
2024-05-15 14:51:00,518.0925066850125,104.95011160516698,4.564556722755808,13.99829007888621,102.51806071683576,98.7282929680915,97.72149561111414,89.91445791019184,2.518060716835757,-1.2717070319085089,-2.2785043888858603,-10.085542089808165
2024-05-15 14:52:00,517.9471190267686,104.97890087019874,4.560909235834085,14.14635004894894,102.48929199197872,98.75537550234438,97.6434074420186,90.86548349055678,2.489291991978715,-1.244624497655622,-2.356592557981396,-9.134516509443213
2024-05-15 14:53:00,517.9233051461229,105.0296288268801,4.546834983320239,14.210795493913889,102.48457979708986,98.8030961240027,97.3420951594031,91.27943242404434,2.4845797970898698,-1.1969038759972905,-2.657904840596903,-8.720567575955663
2024-05-15 14:54:00,517.2811845839245,105.07915248367432,4.54370388483072,14.190472384303469,102.35751956376555,98.84968384098605,97.27506222589255,91.14889209566334,2.3575195637655533,-1.1503161590139532,-2.7249377741074388,-8.851107904336663
2024-05-15 14:55:00,517.0041773129786,105.02650070946346,4.538984344184097,14.27853944373087,102.30270647950857,98.80015345259413,97.17402271677963,91.71456846495812,2.302706479508565,-1.1998465474058695,-2.825977283220371,-8.285431535041887
2024-05-15 14:56:00,516.998354849038,104.99235344161094,4.5404621951819335,14.2522615500711,102.30155435377024,98.76803055712465,97.20566167288658,91.54577909496187,2.301554353770241,-1.231969442875358,-2.7943383271134214,-8.454220905038124
2024-05-15 14:57:00,516.4706055847778,105.0192329652069,4.543243836533443,14.109872582646254,102.19712545271766,98.79331656625638,97.265213162688,90.6311797584538,2.197125452717663,-1.2066834337436272,-2.7347868373119977,-9.368820241546205
2024-05-15 14:58:00,516.5741881106609,105.0460668894444,4.556484013319423,14.04157471016601,102.21762194618296,98.81855967932299,97.5486689189132,90.19248573612153,2.217621946182957,-1.1814403206770074,-2.451331081086805,-9.807514263878481
2024-05-15 14:59:00,516.2743111369757,105.07296068627164,4.563435548257614,13.913038702476744,102.15828349716243,98.84385911551772,97.69749265629086,89.36686736500685,2.1582834971624276,-1.1561408844822818,-2.302507343709137,-10.633132634993148
2024-05-15 15:00:00,516.102208514072,105.24014149608688,4.5599428978371845,13.891368206677695,102.12422852258413,99.00112884794237,97.62271934456278,89.22767244395321,2.1242285225841373,-0.9988711520576343,-2.3772806554372194,-10.77232755604679
2024-05-15 15:01:00,515.8021646040613,105.26943574241132,4.554253812727077,13.895425762754492,102.06485704087518,99.02868642638762,97.50092309152313,89.25373512396837,2.0648570408751787,-0.9713135736123757,-2.4990769084768716,-10.746264876031631
2024-05-15 15:02:00,516.5149116652158,105.32251535587456,4.55806972525193,14.014678899000208,102.20589256165256,99.07861929018816,97.58261704379473,90.01972733010194,2.205892561652556,-0.9213807098118365,-2.4173829562052718,-9.98027266989806
2024-05-15 15:03:00,516.4576829597746,105.36797262779636,4.549498959707666,14.040390745613,102.19456837567525,99.1213816921636,97.39912758832531,90.18488084078294,2.194568375675243,-0.8786183078364096,-2.6008724116746818,-9.815119159217057
2024-05-15 15:04:00,515.9690268429908,105.40069533664278,4.562452239228639,14.027817538576889,102.09787506935697,99.15216448158884,97.67644123009646,90.10412004153721,2.097875069356969,-0.8478355184111552,-2.3235587699035443,-9.895879958462784
2024-05-15 15:05:00,516.2569560985726,105.39267353236828,4.570980193282293,14.088796852876198,102.15484935198991,99.14461823861271,97.85901414467352,90.4958051657959,2.154849351989907,-0.8553817613872972,-2.1409858553264716,-9.504194834204105
2024-05-15 15:06:00,515.7011151816777,105.42993908415552,4.5682204023822095,13.935853431332603,102.04486178773861,99.17967455497289,97.79993044592452,89.51341197623309,2.0448617877386166,-0.8203254450271036,-2.20006955407549,-10.486588023766908
2024-05-15 15:07:00,515.7357140212514,105.40261901499318,4.55693826026072,13.955058051759318,102.05170806690764,99.15397411739437,97.5583937822847,89.63676797366621,2.0517080669076426,-0.8460258826056277,-2.4416062177152975,-10.36323202633379
2024-05-15 15:08:00,514.8756029533811,105.39790462539118,4.566648223318763,14.011636406023536,101.88151274938926,99.14953921369896,97.76627204297762,90.00018464987805,1.881512749389258,-0.8504607863010438,-2.23372795702238,-9.999815350121954
2024-05-15 15:09:00,514.2770349188771,105.38271200025336,4.566320293369862,13.910851668950668,101.7630705150148,99.1352472618123,97.75925146967582,89.35281951110325,1.7630705150148085,-0.8647527381877018,-2.240748530324177,-10.647180488896757
2024-05-15 15:10:00,514.3066001855238,105.39143238339383,4.5752553240164415,13.993186803488529,101.76892077102526,99.14345066939633,97.950539388996,89.88167831794428,1.768920771025262,-0.8565493306036731,-2.049460611003995,-10.11832168205572
2024-05-15 15:11:00,514.5590081143918,105.49428002774113,4.564770479096857,14.019668658161123,101.81886623644543,99.24020113689842,97.72607186914145,90.05177777965883,1.8188662364454267,-0.7597988631015795,-2.273928130858549,-9.948222220341163
2024-05-15 15:12:00,514.5780954878134,105.42076042289716,4.561122942028735,13.993361597139614,101.8226431691015,99.17104003763976,97.64798262647373,89.8828010605289,1.822643169101501,-0.8289599623602428,-2.3520173735262606,-10.117198939471095
2024-05-15 15:13:00,514.4790296199463,105.4549698893652,4.561614930061566,14.040433996781733,101.80304041375199,99.20322144436798,97.65851547978485,90.18515865367071,1.8030404137519884,-0.7967785556320162,-2.3414845202151535,-9.814841346329285
2024-05-15 15:14:00,514.303652487287,105.39221507640512,4.562392552621483,14.20264964956592,101.76833749235799,99.14418696156162,97.67516341389796,91.22710966357567,1.7683374923579853,-0.85581303843838,-2.3248365861020415,-8.772890336424322
2024-05-15 15:15:00,513.6438947140953,105.37758950927864,4.559768728843841,14.218405093014209,101.63778727868429,99.1304284504557,97.61899060252881,91.32831074948004,1.6377872786842884,-0.8695715495443013,-2.38100939747119,-8.671689250519954
2024-05-15 15:16:00,513.2967354583941,105.42875878435537,4.564484783183147,14.238895278275026,101.56909280193514,99.17856422757374,97.719955474128,91.4599242458302,1.5690928019351347,-0.82143577242626,-2.280044525872005,-8.540075754169807
2024-05-15 15:17:00,513.0562502829608,105.43674100734572,4.557631525855267,14.209039098613244,101.5215065629943,99.18607323578607,97.5732357384416,91.26815066531213,1.5215065629943014,-0.8139267642139347,-2.4267642615584006,-8.731849334687869
2024-05-15 15:18:00,513.4388351903123,105.39655928558706,4.5571139191635,14.151503547065658,101.59721092515956,99.14827363045859,97.562154421431,90.89858567567329,1.5972109251595645,-0.8517263695414168,-2.437845578568998,-9.101414324326706
2024-05-15 15:19:00,513.5286328862702,105.37167289363126,4.55839193190195,14.21308634904048,101.61497973194149,99.12486259298228,97.5895150883691,91.29414714960707,1.6149797319414905,-0.8751374070177231,-2.4104849116309057,-8.705852850392926
2024-05-15 15:20:00,512.752982742416,105.40558561795594,4.562365291841085,14.155090999611987,101.46149720224527,99.15676484950458,97.67457979441555,90.92162876516237,1.4614972022452655,-0.8432351504954139,-2.3254202055844497,-9.078371234837634
2024-05-15 15:21:00,512.8346474617146,105.38006200822404,4.567691498901695,14.162987150813612,101.47765668832827,99.132754370805,97.78860727868417,90.9723476851783,1.477656688328266,-0.8672456291949904,-2.21139272131583,-9.0276523148217
2024-05-15 15:22:00,512.6253771685515,105.3944551791614,4.560442740868293,14.13199446683865,101.43624712470034,99.14629426300054,97.63342036364033,90.77327405810767,1.4362471247003405,-0.853705736999455,-2.366579636359678,-9.226725941892322
2024-05-15 15:23:00,512.2965087142583,105.40164610961564,4.550404425391989,14.168665566967894,101.37117195814214,99.1530588893334,97.41851248510083,91.00882154787321,1.3711719581421367,-0.8469411106666103,-2.5814875148991723,-8.99117845212679
2024-05-15 15:24:00,512.495966765176,105.3794442922238,4.559580385231409,14.195137033992191,101.41063991475336,99.13217327522244,97.61495839948839,91.17885428716951,1.4106399147533644,-0.867826724777554,-2.385041600511606,-8.821145712830491
2024-05-15 15:25:00,512.8674236461122,105.47508431912908,4.562309161946072,14.2716161698339,101.48414230782438,99.22214341866835,97.67337812301076,91.670098575,1.4841423078243876,-0.7778565813316485,-2.326621876989232,-8.329901424999997
2024-05-15 15:26:00,513.1982354920548,105.50710313827724,4.557643152387279,14.238076701643989,101.54960202490307,99.25226404749861,97.57348464806549,91.4546663269256,1.5496020249030629,-0.7477359525013938,-2.4265153519345106,-8.545333673074396
2024-05-15 15:27:00,512.8023677068161,105.42691172233006,4.568703312471845,14.221711816841523,101.4712693003041,99.17682666600305,97.81026895173596,91.34955064940469,1.471269300304101,-0.8231733339969516,-2.189731048264043,-8.650449350595313
2024-05-15 15:28:00,512.6242355992769,105.44004598894956,4.569952907430386,14.154957681691709,101.4360212355653,99.18918228623916,97.83702122926773,90.9207724313913,1.436021235565299,-0.8108177137608363,-2.16297877073226,-9.079227568608694
2024-05-15 15:29:00,512.7088241063611,105.41740647313698,4.578493901613684,14.126343911754857,101.45275926901166,99.16788492203807,98.01987331683996,90.73697915391669,1.452759269011672,-0.8321150779619257,-1.9801266831600328,-9.263020846083315
2024-05-15 15:30:00,505.36705733834674,106.30196111978393,4.670985328469193,15.568452954326824,100.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0
2024-05-15 15:31:00,505.1227935329872,106.2735776143505,4.685891011986236,15.63049235324371,99.95166606097239,99.97329917046268,100.3191121887323,100.39849430832268,-0.04833393902761163,-0.026700829537318338,0.31911218873230673,0.3984943083226833
2024-05-15 15:32:00,504.99725678888433,106.27401391238423,4.6986976049023,15.561548961474434,99.92682535513691,99.97370960318578,100.59328545230497,99.95565395693043,-0.07317464486309433,-0.026290396814221406,0.5932854523049702,-0.044346043069565244
2024-05-15 15:33:00,504.4998001616353,106.30079442312466,4.697412763790543,15.63232334678129,99.82839063921595,99.9989024692988,100.56577859836717,100.4102552298667,-0.17160936078404188,-0.001097530701199556,0.5657785983671726,0.41025522986670726
2024-05-15 15:34:00,503.96656137937856,106.34292164881232,4.704728309745834,15.741408658200532,99.72287549442889,100.03853224211193,100.72239535994645,101.11093699792207,-0.27712450557111357,0.03853224211192163,0.7223953599464483,1.110936997922063
2024-05-15 15:35:00,504.2437533990358,106.2971815841864,4.709753260327472,15.777097178758211,99.77772513601755,99.99550381239709,100.82997331680733,101.34017313758461,-0.22227486398245233,-0.004496187602909263,0.8299733168073198,1.3401731375846104
2024-05-15 15:36:00,504.7404294737092,106.28827382782308,4.719893111063917,15.928304547791038,99.87600539933531,99.98712413974619,101.0470549392788,102.31141523515477,-0.1239946006646897,-0.012875860253813709,1.047054939278791,2.311415235154768
2024-05-15 15:37:00,504.6608782950075,106.27339579460008,4.713533596983579,15.869864458605033,99.86026413216197,99.97312812963848,100.91090563387255,101.93604017793201,-0.13973586783803116,-0.026871870361511174,0.9109056338725496,1.936040177932008
2024-05-15 15:38:00,505.0155672420965,106.25093685794285,4.718855540252221,15.774275924300166,99.9304485539478,99.95200063921344,101.02484183564577,101.32205152674555,-0.06955144605219621,-0.04799936078656586,1.0248418356457734,1.3220515267455601
2024-05-15 15:39:00,505.111171143232,106.3312818715896,4.726819254186809,15.637140659493248,99.94936626924944,100.0275825125866,101.19533506939776,100.44119801349521,-0.05063373075055999,0.027582512586610264,1.1953350693977516,0.44119801349520316
2024-05-15 15:40:00,504.7999742702967,106.3538233254676,4.714822070610943,15.7572373642831,99.88778788411007,100.04878762831595,100.93849025546213,101.21260866773412,-0.11221211588993141,0.048787628315949405,0.9384902554621322,1.2126086677341164
2024-05-15 15:41:00,504.8954402667593,106.30550108490854,4.706925272791871,15.811943786606989,99.90667831138987,100.00333010330884,100.76942961271207,101.56400146497853,-0.09332168861012624,0.0033301033088406484,0.7694296127120692,1.564001464978526
2024-05-15 15:42:00,505.4661888422305,106.34984586964616,4.692998195107266,15.810711666905142,100.01961574314042,100.04504597032624,100.47126816057217,101.5560872572826,0.019615743140422026,0.04504597032624069,0.47126816057216914,1.5560872572826012
2024-05-15 15:43:00,505.4011551421861,106.44543975572508,4.69157100624508,15.836006325371134,100.00674713623381,100.13497270833929,100.44071381792656,101.71856106595325,0.006747136233808959,0.1349727083392871,0.4407138179265635,1.7185610659532502
2024-05-15 15:44:00,505.9832331954992,106.49472251518962,4.6970897640102764,15.750057268275444,100.1219263994764,100.18133380924976,100.55886357385837,101.16648914623305,0.12192639947639083,0.18133380924976183,0.5588635738583703,1.1664891462330518
2024-05-15 15:45:00,504.87219719384734,106.43532529814652,4.708144531883611,15.945810948443912,99.9020790656388,100.12545787204463,100.79553243697718,102.42386314956369,-0.09792093436119531,0.125457872044632,0.7955324369771866,2.4238631495636875
2024-05-15 15:46:00,505.1536745527384,106.42003121998503,4.709138619739711,15.95930279332516,99.95777667291331,100.11107048163304,100.8168146244857,102.51052458548688,-0.042223327086687856,0.11107048163303546,0.8168146244857066,2.510524585486884
2024-05-15 15:47:00,505.1383369023868,106.4792821111658,4.721113598145223,15.971223977139388,99.95474172037162,100.16680876769722,101.07318405327679,102.58709727931333,-0.04525827962837958,0.16680876769721298,1.0731840532767878,2.587097279313322
2024-05-15 15:48:00,504.96699100810775,106.45446522060293,4.71181228586324,16.032375128461908,99.92083648420892,100.14346311132225,100.8740544986346,102.97988615500905,-0.07916351579108083,0.14346311132225065,0.8740544986346022,2.9798861550090594
2024-05-15 15:49:00,504.9535632395827,106.47868656781506,4.70024443963391,16.074140205704882,99.91817945139879,100.16624853029003,100.62640126455516,103.24815351185883,-0.08182054860120802,0.16624853029003628,0.6264012645551542,3.248153511858831
2024-05-15 15:50:00,504.1001638787692,106.5170033087754,4.700322832433564,16.095348749726426,99.74931221946875,100.20229371756291,100.62807955712387,103.38438120309934,-0.25068778053124463,0.20229371756290693,0.6280795571238729,3.3843812030993403
2024-05-15 15:51:00,503.96116455465454,106.4828356164976,4.703500712115004,16.03495300928566,99.72180759246622,100.17015160850124,100.6961140179061,102.9964445171746,-0.2781924075337838,0.17015160850124555,0.6961140179061021,2.9964445171746013
2024-05-15 15:52:00,504.054745132132,106.48562438679662,4.703740392529801,16.075959864647718,99.74032494062308,100.17277505050517,100.7012452781851,103.25984162851482,-0.25967505937691815,0.1727750505051695,0.701245278185092,3.2598416285148257
2024-05-15 15:53:00,504.60029126246246,106.35288931741124,4.689623700196293,16.23045180796873,99.8482754139293,100.04790899160358,100.39902441169106,104.25218135407552,-0.1517245860707006,0.04790899160358464,0.3990244116910624,4.252181354075524
2024-05-15 15:54:00,504.3406157908614,106.31462832770232,4.6894657533921205,16.34288177443329,99.7968918763935,100.01191625044821,100.3956429665983,104.97434666359213,-0.2031081236064991,0.011916250448207322,0.39564296659830855,4.974346663592133
2024-05-15 15:55:00,503.96397680004543,106.3092033834616,4.680758802394017,16.476336654207056,99.72236406826931,100.00681291633886,100.20923794954473,105.83156015914805,-0.2776359317306909,0.0068129163388608305,0.2092379495447272,5.831560159148053
2024-05-15 15:56:00,503.7112864223076,106.26145850920278,4.685928741790743,16.437517113598958,99.67236271300315,99.96189852928912,100.31991993703066,105.58221270810726,-0.32763728699685135,-0.03810147071088288,0.319919937030666,5.582212708107259
2024-05-15 15:57:00,504.0297939963065,106.3361565445453,4.688974114552035,16.359471386178175,99.73538771025494,100.03216819746426,100.3851175890706,105.08090581750133,-0.2646122897450587,0.032168197464255144,0.3851175890706049,5.0809058175013355
2024-05-15 15:58:00,504.1119513001692,106.28064305739348,4.6828324039801705,16.352454242854783,99.75164466698959,99.9799457487276,100.25363118652442,105.03583298114452,-0.24835533301040824,-0.020054251272394463,0.25363118652441674,5.035832981144517
2024-05-15 15:59:00,503.8478933450055,106.26724980513832,4.679691158242812,16.360280929095293,99.699393941239,99.96734649645222,100.18638101302861,105.08610571064096,-0.30060605876099933,-0.032653503547774854,0.18638101302861365,5.086105710640965
2024-05-15 16:00:00,504.0043955275884,106.27812054426305,4.672723939129023,16.453059388443204,99.7303619634538,99.97757277921335,100.03722149691272,105.68204455967174,-0.26963803654619367,-0.022427220786658264,0.037221496912720475,5.6820445596717395
2024-05-15 16:01:00,503.9931370972985,106.34470477683128,4.672751888345469,16.317118894993204,99.72813419056548,100.04020965991323,100.0378198549567,104.8088653565177,-0.2718658094345128,0.040209659913226226,0.03781985495669993,4.8088653565177
2024-05-15 16:02:00,504.3332901255986,106.28894347744315,4.679913878156945,16.44517159086477,99.79544230322554,99.98775409013753,100.19114917003343,105.63137929703083,-0.20455769677445446,-0.01224590986247387,0.19114917003342224,5.631379297030836
2024-05-15 16:03:00,503.9996017992436,106.34371050314016,4.673462200038301,16.435468290158727,99.72941339977615,100.03927433032884,100.05302674692665,105.56905261155663,-0.2705866002238544,0.03927433032884231,0.05302674692664322,5.569052611556624
2024-05-15 16:04:00,503.8170885659357,106.34946297733676,4.677463009764305,16.40367543237281,99.69329841549737,100.0446857772448,100.13867911884952,105.36483927141815,-0.3067015845026333,0.044685777244790614,0.13867911884952733,5.364839271418154
2024-05-15 16:05:00,503.6086662265879,106.31302728330702,4.674210365471907,16.323945009082024,99.65205664155874,100.01041012170097,100.06904404051664,104.85271116514652,-0.34794335844126056,0.01041012170097666,0.06904404051664148,4.852711165146517
2024-05-15 16:06:00,502.9686743111401,106.337993982378,4.669118704891861,16.192140851536596,99.52541761628896,100.03389670539894,99.96003790536538,104.00610066420526,-0.4745823837110419,0.03389670539895029,-0.03996209463461575,4.006100664205259
2024-05-15 16:07:00,503.03752882226246,106.35177792556114,4.668836010578868,16.262023749908668,99.53904226991894,100.0468634870443,99.95398577089881,104.45497569743489,-0.46095773008105745,0.04686348704430188,-0.0460142291011878,4.454975697434893
2024-05-15 16:08:00,503.09228154858295,106.3315618616467,4.662052829228045,16.27123764727721,99.54987651910979,100.02784590382996,99.80876627492908,104.51415882497861,-0.4501234808902077,0.02784590382995944,-0.19123372507091618,4.514158824978609
2024-05-15 16:09:00,503.0440303528832,106.33984730562706,4.658647321045377,16.169545593029756,99.54032876663976,100.03564015700562,99.73585857038306,103.86096576497586,-0.4596712333602371,0.03564015700561196,-0.26414142961693754,3.8609657649758544
2024-05-15 16:10:00,502.8993198242143,106.32877462237032,4.650742449824609,16.068075325891126,99.51169402945861,100.02522390208415,99.56662508612035,103.20919729808764,-0.4883059705413917,0.025223902084148264,-0.4333749138796472,3.2091972980876404
2024-05-15 16:11:00,502.2795987054509,106.33891912518902,4.664913669936429,16.044311871748928,99.38906610787875,100.03476700242948,99.87001332468853,103.05655879115369,-0.610933892121257,0.03476700242948105,-0.12998667531147756,3.056558791153696
2024-05-15 16:12:00,502.0603454944476,106.37240017524456,4.665626913441889,16.1814122434853,99.3456811646341,100.06626317587994,99.88528298312896,103.93718817763535,-0.6543188353658969,0.06626317587994368,-0.11471701687104652,3.9371881776353534
2024-05-15 16:13:00,501.8724887650394,106.445202161434,4.661196488890065,16.163645752577708,99.30850883084615,100.13474919948906,99.79043309086273,103.82306963959105,-0.6914911691538461,0.13474919948905928,-0.20956690913727094,3.823069639591048
2024-05-15 16:14:00,501.5001888043358,106.3978206131376,4.663158712151865,16.0453971306798,99.23483961254284,100.09017659913692,99.83244185611917,103.06352967601975,-0.7651603874571644,0.09017659913692633,-0.16755814388081935,3.0635296760197495
2024-05-15 16:15:00,501.38533093357375,106.49392054511168,4.662839322737778,16.02889098482909,99.2121119991984,100.18057938283138,99.82560412507043,102.95750664406447,-0.7878880008016065,0.18057938283138064,-0.1743958749295671,2.957506644064467
2024-05-15 16:16:00,501.4972605385268,106.41609104793116,4.661760088063302,16.010239481183664,99.2342601790862,100.10736389709558,99.80249904983293,102.83770345167184,-0.7657398209137911,0.10736389709558036,-0.19750095016707325,2.837703451671847
2024-05-15 16:17:00,502.2038444623317,106.41495090188634,4.666520910786628,15.7975525240444,99.37407616304178,100.10629134299329,99.90442235698418,101.47156284821418,-0.6259238369582198,0.10629134299329213,-0.09557764301582061,1.4715628482141696
2024-05-15 16:18:00,502.2237629968951,106.44531394808854,4.6722899512312335,15.796423404521205,99.37801756252047,100.1348543590302,100.02793035452476,101.46431023598284,-0.6219824374795291,0.13485435903020093,0.027930354524752232,1.4643102359828353
2024-05-15 16:19:00,502.2770189617074,106.46260032081712,4.669039197454711,15.781342991112606,99.38855563856619,100.15111593364885,99.95833574979093,101.36744503394355,-0.6114443614338105,0.1511159336488488,-0.04166425020906139,1.3674450339435484
2024-05-15 16:20:00,502.1968772816953,106.44140576679372,4.665473324470187,15.839434616889408,99.37269752536938,100.13117786872499,99.88199483382209,101.74058182503786,-0.6273024746306199,0.13117786872498538,-0.11800516617791468,1.740581825037868
2024-05-15 16:21:00,501.3757768639342,106.4378667071223,4.664015002268767,15.989034599689711,99.2102214783382,100.12784861719082,99.85077396501457,102.7014992857463,-0.7897785216617992,0.12784861719081775,-0.14922603498542797,2.7014992857463005
2024-05-15 16:22:00,501.315004554327,106.42219901334975,4.648377111499444,16.08229584279085,99.19819609822592,100.11310976044021,99.51598612755313,103.30053917349069,-0.8018039017740786,0.11310976044021093,-0.48401387244686456,3.300539173490691
2024-05-15 16:23:00,501.2890285002483,106.40243152591844,4.638277180030986,16.063890564607988,99.19305606115752,100.09451416048789,99.29975912707638,103.18231754776552,-0.8069439388424859,0.09451416048789074,-0.7002408729236187,3.182317547765523
2024-05-15 16:24:00,502.2267365938213,106.44391153907576,4.648250920332978,15.97822778719626,99.37860596591618,100.13353508984832,99.51328453126042,102.63208447282202,-0.621394034083822,0.13353508984832452,-0.4867154687395736,2.632084472822016
2024-05-15 16:25:00,502.0992268644899,106.46443458457516,4.660185079457311,16.187012078327406,99.35337485370182,100.1528414556794,99.76878006989112,103.97315729324713,-0.6466251462981742,0.15284145567939778,-0.23121993010887243,3.9731572932471204
2024-05-15 16:26:00,502.1701422917625,106.44024971499334,4.658910266911575,16.195042328276333,99.36740731312767,100.1300903518173,99.74148791510815,104.02473756247801,-0.6325926868723242,0.13009035181730244,-0.25851208489184874,4.024737562478009
2024-05-15 16:27:00,502.1059803060677,106.48387318163296,4.663405348670226,16.199409264102652,99.35471119754928,100.17112766305793,99.83772203794416,104.05278746466887,-0.6452888024507164,0.17112766305793503,-0.16227796205583456,4.052787464668861
2024-05-15 16:28:00,501.5863295226441,106.50228635257598,4.666048917658302,16.20069508515734,99.25188479130102,100.18844923525572,99.89431756976833,104.0610466093537,-0.748115208698974,0.18844923525571655,-0.10568243023166835,4.061046609353691
2024-05-15 16:29:00,501.99475033035367,106.5422401365519,4.688064835245905,16.219980778225455,99.33270145748038,100.2260344157689,100.36565104738425,104.18492335628993,-0.6672985425196232,0.22603441576889427,0.36565104738424115,4.184923356289927
2024-05-15 16:30:00,502.2465240033277,106.57440007546798,4.696406601388509,16.211517158848384,99.38252141889616,100.25628779828159,100.54423790981264,104.13055944870126,-0.6174785811038364,0.25628779828159587,0.5442379098126393,4.130559448701265
2024-05-15 16:31:00,502.5141337875497,106.54438893708992,4.695975112517052,16.16825980494056,99.4354749662903,100.22805582771217,100.53500026847759,103.85270683203649,-0.5645250337096952,0.22805582771217026,0.5350002684775923,3.85270683203649
